id_player,espn_player_name,player_number,Headshot,espn_team_name,espn_logo,url_name,url_abr,refe_abrName
3775,Claude Giroux,28,https://a.espncdn.com/i/headshots/nhl/players/full/3775.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3941965,Mathieu Joseph,21,https://a.espncdn.com/i/headshots/nhl/players/full/3941965.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3067840,Scott Sabourin,49,https://a.espncdn.com/i/headshots/nhl/players/full/3067840.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4233606,Erik Brannstrom,26,https://a.espncdn.com/i/headshots/nhl/players/full/4233606.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3900219,Thomas Chabot,72,https://a.espncdn.com/i/headshots/nhl/players/full/3900219.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4024950,Jakob Chychrun,6,https://a.espncdn.com/i/headshots/nhl/players/full/4024950.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
5073,Travis Hamonic,23,https://a.espncdn.com/i/headshots/nhl/players/full/5073.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3042040,Dillon Heatherington,29,https://a.espncdn.com/i/headshots/nhl/players/full/3042040.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3884,Nick Holden,5,https://a.espncdn.com/i/headshots/nhl/players/full/3884.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4697386,Jake Sanderson,85,https://a.espncdn.com/i/headshots/nhl/players/full/4697386.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4712021,Artem Zub,2,https://a.espncdn.com/i/headshots/nhl/players/full/4712021.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3036851,Anton Forsberg,31,https://a.espncdn.com/i/headshots/nhl/players/full/3036851.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
4565260,Mads Sogaard,40,https://a.espncdn.com/i/headshots/nhl/players/full/4565260.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
5734,Cam Talbot,33,https://a.espncdn.com/i/headshots/nhl/players/full/5734.png,Ottawa Senators,https://a.espncdn.com/i/teamlogos/nhl/500/ott.png,ottawa-senators,ott,OTT
3096237,Noel Acciari,52,https://a.espncdn.com/i/headshots/nhl/players/full/3096237.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3988830,Zach Aston-Reese,12,https://a.espncdn.com/i/headshots/nhl/players/full/3988830.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
2555316,Calle Jarnkrok,19,https://a.espncdn.com/i/headshots/nhl/players/full/2555316.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4267976,David Kampf,64,https://a.espncdn.com/i/headshots/nhl/players/full/4267976.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3069394,Alexander Kerfoot,15,https://a.espncdn.com/i/headshots/nhl/players/full/3069394.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3151322,Sam Lafferty,28,https://a.espncdn.com/i/headshots/nhl/players/full/3151322.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4024123,Auston Matthews,34,https://a.espncdn.com/i/headshots/nhl/players/full/4024123.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5208,Ryan O'Reilly,90,https://a.espncdn.com/i/headshots/nhl/players/full/5208.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5160,John Tavares,91,https://a.espncdn.com/i/headshots/nhl/players/full/5160.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
200,Nolan Walker,,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3149603,Michael Bunting,58,https://a.espncdn.com/i/headshots/nhl/players/full/3149603.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
200,Orrin Centazzo,,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5190,Kyle Clifford,43,https://a.espncdn.com/i/headshots/nhl/players/full/5190.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
200,Dylan Hunter,,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5048894,Bobby McMann,74,https://a.espncdn.com/i/headshots/nhl/players/full/5048894.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4565275,Nicholas Robertson,89,https://a.espncdn.com/i/headshots/nhl/players/full/4565275.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4711949,Radim Zohorna,,https://a.espncdn.com/i/headshots/nhl/players/full/4711949.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4197161,Joey Anderson,28,https://a.espncdn.com/i/headshots/nhl/players/full/4197161.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3899937,Mitchell Marner,16,https://a.espncdn.com/i/headshots/nhl/players/full/3899937.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3114736,William Nylander,88,https://a.espncdn.com/i/headshots/nhl/players/full/3114736.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4419815,Alex Steeves,46,https://a.espncdn.com/i/headshots/nhl/players/full/4419815.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5162,TJ Brodie,78,https://a.espncdn.com/i/headshots/nhl/players/full/5162.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3006,Mark Giordano,55,https://a.espncdn.com/i/headshots/nhl/players/full/3006.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3891922,Erik Gustafsson,56,https://a.espncdn.com/i/headshots/nhl/players/full/3891922.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5763,Justin Holl,3,https://a.espncdn.com/i/headshots/nhl/players/full/5763.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4392605,Mac Hollowell,81,https://a.espncdn.com/i/headshots/nhl/players/full/4392605.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4392570,Filip Kral,82,https://a.espncdn.com/i/headshots/nhl/players/full/4392570.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4233618,Timothy Liljegren,37,https://a.espncdn.com/i/headshots/nhl/players/full/4233618.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3020803,Jake McCabe,22,https://a.espncdn.com/i/headshots/nhl/players/full/3020803.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4081035,Victor Mete,98,https://a.espncdn.com/i/headshots/nhl/players/full/4081035.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4906,Jake Muzzin,8,https://a.espncdn.com/i/headshots/nhl/players/full/4906.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
2976833,Morgan Rielly,44,https://a.espncdn.com/i/headshots/nhl/players/full/2976833.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
5092,Luke Schenn,2,https://a.espncdn.com/i/headshots/nhl/players/full/5092.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4233868,Conor Timmins,25,https://a.espncdn.com/i/headshots/nhl/players/full/4233868.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3943026,Erik Kallgren,50,https://a.espncdn.com/i/headshots/nhl/players/full/3943026.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3067862,Matt Murray,30,https://a.espncdn.com/i/headshots/nhl/players/full/3067862.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
3900505,Ilya Samsonov,35,https://a.espncdn.com/i/headshots/nhl/players/full/3900505.png,Toronto Maple Leafs,https://a.espncdn.com/i/teamlogos/nhl/500/tor.png,toronto-maple-leafs,tor,TOR
4697579,Nils Aman,88,https://a.espncdn.com/i/headshots/nhl/players/full/4697579.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4196931,Sheldon Dries,15,https://a.espncdn.com/i/headshots/nhl/players/full/4196931.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4588638,Dakota Joshua,81,https://a.espncdn.com/i/headshots/nhl/players/full/4588638.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
2590852,J.T. Miller,9,https://a.espncdn.com/i/headshots/nhl/players/full/2590852.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4233566,Elias Pettersson,40,https://a.espncdn.com/i/headshots/nhl/players/full/4233566.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4874912,Aatu Raty,27,https://a.espncdn.com/i/headshots/nhl/players/full/4874912.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4233888,Jack Studnicka,18,https://a.espncdn.com/i/headshots/nhl/players/full/4233888.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3904107,Anthony Beauvillier,72,https://a.espncdn.com/i/headshots/nhl/players/full/3904107.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
5033247,Josh Bloom,62,https://a.espncdn.com/i/headshots/nhl/players/full/5033247.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3069834,Phillip Di Giuseppe,34,https://a.espncdn.com/i/headshots/nhl/players/full/3069834.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
5077308,Andrei Kuzmenko,96,https://a.espncdn.com/i/headshots/nhl/players/full/5077308.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
2976860,Tanner Pearson,70,https://a.espncdn.com/i/headshots/nhl/players/full/2976860.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3899979,Brock Boeser,6,https://a.espncdn.com/i/headshots/nhl/players/full/3899979.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3939718,Conor Garland,8,https://a.espncdn.com/i/headshots/nhl/players/full/3939718.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4352711,Vitali Kravtsov,91,https://a.espncdn.com/i/headshots/nhl/players/full/4352711.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4422415,Ilya Mikheyev,65,https://a.espncdn.com/i/headshots/nhl/players/full/4422415.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4565231,Vasily Podkolzin,92,https://a.espncdn.com/i/headshots/nhl/players/full/4565231.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3941966,Ethan Bear,74,https://a.espncdn.com/i/headshots/nhl/players/full/3941966.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3942866,Guillaume Brisebois,55,https://a.espncdn.com/i/headshots/nhl/players/full/3942866.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3042255,Kyle Burroughs,44,https://a.espncdn.com/i/headshots/nhl/players/full/3042255.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3904172,Travis Dermott,24,https://a.espncdn.com/i/headshots/nhl/players/full/3904172.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
5488,Oliver Ekman-Larsson,23,https://a.espncdn.com/i/headshots/nhl/players/full/5488.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4063607,Filip Hronek,17,https://a.espncdn.com/i/headshots/nhl/players/full/4063607.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4320548,Quinn Hughes,43,https://a.espncdn.com/i/headshots/nhl/players/full/4320548.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3900504,Noah Juulsen,47,https://a.espncdn.com/i/headshots/nhl/players/full/3900504.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
5052,Tyler Myers,57,https://a.espncdn.com/i/headshots/nhl/players/full/5052.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3042173,Tucker Poolman,5,https://a.espncdn.com/i/headshots/nhl/players/full/3042173.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4419767,Jack Rathbone,3,https://a.espncdn.com/i/headshots/nhl/players/full/4419767.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3942106,Christian Wolanin,86,https://a.espncdn.com/i/headshots/nhl/players/full/3942106.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4244101,Collin Delia,60,https://a.espncdn.com/i/headshots/nhl/players/full/4244101.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3096217,Thatcher Demko,35,https://a.espncdn.com/i/headshots/nhl/players/full/3096217.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
4576894,Arturs Silovs,31,https://a.espncdn.com/i/headshots/nhl/players/full/4576894.png,Vancouver Canucks,https://a.espncdn.com/i/teamlogos/nhl/500/van.png,vancouver-canucks,van,VAN
3942043,Mason Appleton,22,https://a.espncdn.com/i/headshots/nhl/players/full/3942043.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4316970,Morgan Barron,36,https://a.espncdn.com/i/headshots/nhl/players/full/4316970.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3808,Sam Gagner,89,https://a.espncdn.com/i/headshots/nhl/players/full/3808.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4378695,David Gustafsson,19,https://a.espncdn.com/i/headshots/nhl/players/full/4378695.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3652602,Karson Kuhlman,20,https://a.espncdn.com/i/headshots/nhl/players/full/3652602.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
5080178,Brad Lambert,,https://a.espncdn.com/i/headshots/nhl/players/full/5080178.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
2563066,Adam Lowry,17,https://a.espncdn.com/i/headshots/nhl/players/full/2563066.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
2562622,Vladislav Namestnikov,7,https://a.espncdn.com/i/headshots/nhl/players/full/2562622.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4697392,Cole Perfetti,91,https://a.espncdn.com/i/headshots/nhl/players/full/4697392.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
2562632,Mark Scheifele,55,https://a.espncdn.com/i/headshots/nhl/players/full/2562632.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3904191,Kevin Stenlund,28,https://a.espncdn.com/i/headshots/nhl/players/full/3904191.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3899952,Kyle Connor,81,https://a.espncdn.com/i/headshots/nhl/players/full/3899952.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4024833,Pierre-Luc Dubois,80,https://a.espncdn.com/i/headshots/nhl/players/full/4024833.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3114741,Nikolaj Ehlers,27,https://a.espncdn.com/i/headshots/nhl/players/full/3114741.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4391251,Axel Jonsson-Fjallby,71,https://a.espncdn.com/i/headshots/nhl/players/full/4391251.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3042171,Saku Maenalanen,8,https://a.espncdn.com/i/headshots/nhl/players/full/3042171.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
5511,Nino Niederreiter,62,https://a.espncdn.com/i/headshots/nhl/players/full/5511.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3961,Blake Wheeler,26,https://a.espncdn.com/i/headshots/nhl/players/full/3961.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3939716,Kyle Capobianco,77,https://a.espncdn.com/i/headshots/nhl/players/full/3939716.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
2590861,Dylan DeMelo,2,https://a.espncdn.com/i/headshots/nhl/players/full/2590861.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
2554903,Brenden Dillon,5,https://a.espncdn.com/i/headshots/nhl/players/full/2554903.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4565241,Ville Heinola,14,https://a.espncdn.com/i/headshots/nhl/players/full/4565241.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3042016,Josh Morrissey,44,https://a.espncdn.com/i/headshots/nhl/players/full/3042016.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3988847,Neal Pionk,4,https://a.espncdn.com/i/headshots/nhl/players/full/3988847.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4233878,Dylan Samberg,54,https://a.espncdn.com/i/headshots/nhl/players/full/4233878.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3024798,Nate Schmidt,88,https://a.espncdn.com/i/headshots/nhl/players/full/3024798.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4024968,Logan Stanley,64,https://a.espncdn.com/i/headshots/nhl/players/full/4024968.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
3020225,Connor Hellebuyck,37,https://a.espncdn.com/i/headshots/nhl/players/full/3020225.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
4063288,David Rittich,33,https://a.espncdn.com/i/headshots/nhl/players/full/4063288.png,Winnipeg Jets,https://a.espncdn.com/i/teamlogos/nhl/500/wpg.png,winnipeg-jets,wpg,WPG
5474,Sam Carrick,39,https://a.espncdn.com/i/headshots/nhl/players/full/5474.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3942352,Glenn Gawdin,42,https://a.espncdn.com/i/headshots/nhl/players/full/3942352.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
2525884,Derek Grant,38,https://a.espncdn.com/i/headshots/nhl/players/full/2525884.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
5074,Adam Henrique,14,https://a.espncdn.com/i/headshots/nhl/players/full/5074.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4352775,Isac Lundestrom,21,https://a.espncdn.com/i/headshots/nhl/players/full/4352775.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4874718,Mason McTavish,37,https://a.espncdn.com/i/headshots/nhl/players/full/4874718.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3020618,Jayson Megna,7,https://a.espncdn.com/i/headshots/nhl/players/full/3020618.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
200,Nikita Nesterenko,62,https://a.espncdn.com/combiner/i?img=/i/headshots/nophoto.png&w=200&h=146,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
2562636,Ryan Strome,16,https://a.espncdn.com/i/headshots/nhl/players/full/2562636.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4565230,Trevor Zegras,11,https://a.espncdn.com/i/headshots/nhl/players/full/4565230.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4233885,Max Comtois,44,https://a.espncdn.com/i/headshots/nhl/players/full/4233885.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4024980,Max Jones,49,https://a.espncdn.com/i/headshots/nhl/players/full/4024980.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3067868,Brock McGinn,26,https://a.espncdn.com/i/headshots/nhl/players/full/3067868.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4565278,Brett Leason,20,https://a.espncdn.com/i/headshots/nhl/players/full/4565278.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3151775,Dylan Sikura,,https://a.espncdn.com/i/headshots/nhl/players/full/3151775.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
2590549,Jakob Silfverberg,33,https://a.espncdn.com/i/headshots/nhl/players/full/2590549.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3942905,Troy Terry,19,https://a.espncdn.com/i/headshots/nhl/players/full/3942905.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3527554,Frank Vatrano,77,https://a.espncdn.com/i/headshots/nhl/players/full/3527554.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
2562598,Nathan Beaulieu,28,https://a.espncdn.com/i/headshots/nhl/players/full/2562598.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
4392642,Simon Benoit,13,https://a.espncdn.com/i/headshots/nhl/players/full/4392642.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
5495,Cam Fowler,4,https://a.espncdn.com/i/headshots/nhl/players/full/5495.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
3988384,Chase Priskie,,https://a.espncdn.com/i/headshots/nhl/players/full/3988384.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
5008,Kevin Shattenkirk,22,https://a.espncdn.com/i/headshots/nhl/players/full/5008.png,Anaheim Ducks,https://a.espncdn.com/i/teamlogos/nhl/500/ana.png,anaheim-ducks,ana,ANA
